date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2026-03-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,88,3200,0.113734,281600,32027.49,249572.51,915.85,80594.8,168977.71,0.677069
2026-03-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,59,3200,0.096029,188800,18130.28,170669.72,915.85,54035.15,116634.57,0.683393
2026-04-01,Budget,Norway,EdgeHub Pro,Control Systems,Enterprise,42,44600,0.063902,1873200,119701.23,1753498.77,24714.89,1038025.38,715473.39,0.408026
2026-04-01,Budget,Norway,EdgeHub Pro,Control Systems,SME,31,44600,0.045946,1382600,63524.94,1319075.06,24714.89,766161.59,552913.47,0.419168
2026-04-01,Budget,Norway,EdgeHub Pro,Control Systems,Distributor,19,44600,0.13718,847400,116246.33,731153.67,24714.89,469582.91,261570.76,0.357751
2026-04-01,Budget,Norway,EdgeHub Pro,Control Systems,Systems Integrator,19,44600,0.088785,847400,75236.41,772163.59,24714.89,469582.91,302580.68,0.391861
2026-04-01,Budget,Norway,EdgeHub Core,Control Systems,Enterprise,71,29750,0.062963,2112250,132993.6,1979256.4,15477.34,1098891.14,880365.26,0.444796
2026-04-01,Budget,Norway,EdgeHub Core,Control Systems,SME,37,29750,0.037482,1100750,41258.31,1059491.69,15477.34,572661.58,486830.11,0.459494
2026-04-01,Budget,Norway,EdgeHub Core,Control Systems,Distributor,30,29750,0.114328,892500,102037.74,790462.26,15477.34,464320.2,326142.06,0.412597
2026-04-01,Budget,Norway,EdgeHub Core,Control Systems,Systems Integrator,28,29750,0.108416,833000,90310.53,742689.47,15477.34,433365.52,309323.95,0.416492
2026-04-01,Budget,Norway,Control Mini,Control Systems,Enterprise,90,15400,0.083013,1386000,115056.02,1270943.98,7798.9,701901.0,569042.98,0.447733
2026-04-01,Budget,Norway,Control Mini,Control Systems,SME,54,15400,0.071601,831600,59543.39,772056.61,7798.9,421140.6,350916.01,0.454521
2026-04-01,Budget,Norway,Control Mini,Control Systems,Distributor,36,15400,0.139957,554400,77592.16,476807.84,7798.9,280760.4,196047.44,0.411167
2026-04-01,Budget,Norway,Control Mini,Control Systems,Systems Integrator,35,15400,0.091289,539000,49204.77,489795.23,7798.9,272961.5,216833.73,0.442703
2026-04-01,Budget,Norway,Sensor X Pro,Sensor Systems,Enterprise,93,12200,0.072776,1134600,82571.65,1052028.35,5609.44,521677.92,530350.43,0.504122
2026-04-01,Budget,Norway,Sensor X Pro,Sensor Systems,SME,58,12200,0.029757,707600,21056.05,686543.95,5609.44,325347.52,361196.43,0.526108
2026-04-01,Budget,Norway,Sensor X Pro,Sensor Systems,Distributor,46,12200,0.136347,561200,76517.94,484682.06,5609.44,258034.24,226647.82,0.467622
2026-04-01,Budget,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,35,12200,0.080533,427000,34387.59,392612.41,5609.44,196330.4,196282.01,0.499938
2026-04-01,Budget,Norway,Sensor X,Sensor Systems,Enterprise,124,8100,0.072973,1004400,73294.08,931105.92,3400.05,421606.2,509499.72,0.547198
2026-04-01,Budget,Norway,Sensor X,Sensor Systems,SME,86,8100,0.050783,696600,35375.44,661224.56,3400.05,292404.3,368820.26,0.557784
2026-04-01,Budget,Norway,Sensor X,Sensor Systems,Distributor,64,8100,0.150863,518400,78207.38,440192.62,3400.05,217603.2,222589.42,0.505664
2026-04-01,Budget,Norway,Sensor X,Sensor Systems,Systems Integrator,60,8100,0.100516,486000,48850.78,437149.22,3400.05,204003.0,233146.22,0.533333
2026-04-01,Budget,Norway,Sensor Lite,Sensor Systems,Enterprise,172,4100,0.072513,705200,51136.17,654063.83,1691.91,291008.52,363055.31,0.555076
2026-04-01,Budget,Norway,Sensor Lite,Sensor Systems,SME,110,4100,0.009851,451000,4442.8,446557.2,1691.91,186110.1,260447.1,0.583233
2026-04-01,Budget,Norway,Sensor Lite,Sensor Systems,Distributor,71,4100,0.134331,291100,39103.75,251996.25,1691.91,120125.61,131870.64,0.523304
2026-04-01,Budget,Norway,Sensor Lite,Sensor Systems,Systems Integrator,75,4100,0.116857,307500,35933.53,271566.47,1691.91,126893.25,144673.22,0.532736
2026-04-01,Budget,Norway,Service Kit,Accessories & Services,Enterprise,136,5100,0.053943,693600,37414.86,656185.14,1534.97,208755.92,447429.22,0.681864
2026-04-01,Budget,Norway,Service Kit,Accessories & Services,SME,70,5100,0.035189,357000,12562.47,344437.53,1534.97,107447.9,236989.63,0.688048
2026-04-01,Budget,Norway,Service Kit,Accessories & Services,Distributor,54,5100,0.119299,275400,32854.94,242545.06,1534.97,82888.38,159656.68,0.658256
2026-04-01,Budget,Norway,Service Kit,Accessories & Services,Systems Integrator,55,5100,0.106153,280500,29775.92,250724.08,1534.97,84423.35,166300.73,0.663282
2026-04-01,Budget,Norway,Connectivity Pack,Accessories & Services,Enterprise,142,3100,0.067525,440200,29724.5,410475.5,927.32,131679.44,278796.06,0.679203
2026-04-01,Budget,Norway,Connectivity Pack,Accessories & Services,SME,92,3100,0.058256,285200,16614.61,268585.39,927.32,85313.44,183271.95,0.68236
2026-04-01,Budget,Norway,Connectivity Pack,Accessories & Services,Distributor,51,3100,0.126517,158100,20002.34,138097.66,927.32,47293.32,90804.34,0.657537
2026-04-01,Budget,Norway,Connectivity Pack,Accessories & Services,Systems Integrator,63,3100,0.084973,195300,16595.23,178704.77,927.32,58421.16,120283.61,0.673086
2026-04-01,Budget,Sweden,EdgeHub Pro,Control Systems,Enterprise,25,43700,0.061108,1092500,66760.49,1025739.51,24702.15,617553.75,408185.76,0.397943
2026-04-01,Budget,Sweden,EdgeHub Pro,Control Systems,SME,19,43700,0.046538,830300,38640.5,791659.5,24702.15,469340.85,322318.65,0.407143
2026-04-01,Budget,Sweden,EdgeHub Pro,Control Systems,Distributor,17,43700,0.133562,742900,99223.21,643676.79,24702.15,419936.55,223740.24,0.347597
2026-04-01,Budget,Sweden,EdgeHub Pro,Control Systems,Systems Integrator,13,43700,0.098911,568100,56191.34,511908.66,24702.15,321127.95,190780.71,0.372685
2026-04-01,Budget,Sweden,EdgeHub Core,Control Systems,Enterprise,44,29150,0.063588,1282600,81557.97,1201042.03,15295.28,672992.32,528049.71,0.43966
2026-04-01,Budget,Sweden,EdgeHub Core,Control Systems,SME,33,29150,0.046093,961950,44339.16,917610.84,15295.28,504744.24,412866.6,0.449936
2026-04-01,Budget,Sweden,EdgeHub Core,Control Systems,Distributor,32,29150,0.126868,932800,118342.47,814457.53,15295.28,489448.96,325008.57,0.399049
2026-04-01,Budget,Sweden,EdgeHub Core,Control Systems,Systems Integrator,22,29150,0.08409,641300,53926.92,587373.08,15295.28,336496.16,250876.92,0.427117
2026-04-01,Budget,Sweden,Control Mini,Control Systems,Enterprise,62,15100,0.08685,936200,81308.97,854891.03,7691.25,476857.5,378033.53,0.442201
2026-04-01,Budget,Sweden,Control Mini,Control Systems,SME,36,15100,0.033501,543600,18211.14,525388.86,7691.25,276885.0,248503.86,0.47299
2026-04-01,Budget,Sweden,Control Mini,Control Systems,Distributor,39,15100,0.146027,588900,85995.3,502904.7,7691.25,299958.75,202945.95,0.403548
2026-04-01,Budget,Sweden,Control Mini,Control Systems,Systems Integrator,25,15100,0.079764,377500,30110.91,347389.09,7691.25,192281.25,155107.84,0.446496
2026-04-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Enterprise,58,11950,0.063638,693100,44107.5,648992.5,5635.11,326836.38,322156.12,0.496394
2026-04-01,Budget,Sweden,Sensor X Pro,Sensor Systems,SME,49,11950,0.043988,585550,25757.17,559792.83,5635.11,276120.39,283672.44,0.506745
2026-04-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Distributor,48,11950,0.134611,573600,77212.87,496387.13,5635.11,270485.28,225901.85,0.455092
2026-04-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Systems Integrator,39,11950,0.102422,466050,47733.77,418316.23,5635.11,219769.29,198546.94,0.474634
2026-04-01,Budget,Sweden,Sensor X,Sensor Systems,Enterprise,98,7950,0.073598,779100,57340.2,721759.8,3420.74,335232.52,386527.28,0.535535
2026-04-01,Budget,Sweden,Sensor X,Sensor Systems,SME,78,7950,0.048436,620100,30035.16,590064.84,3420.74,266817.72,323247.12,0.547816
2026-04-01,Budget,Sweden,Sensor X,Sensor Systems,Distributor,76,7950,0.131673,604200,79556.83,524643.17,3420.74,259976.24,264666.93,0.50447
2026-04-01,Budget,Sweden,Sensor X,Sensor Systems,Systems Integrator,50,7950,0.096175,397500,38229.56,359270.44,3420.74,171037.0,188233.44,0.523932
2026-04-01,Budget,Sweden,Sensor Lite,Sensor Systems,Enterprise,114,4050,0.084191,461700,38870.98,422829.02,1667.01,190039.14,232789.88,0.550553
2026-04-01,Budget,Sweden,Sensor Lite,Sensor Systems,SME,94,4050,0.035332,380700,13450.89,367249.11,1667.01,156698.94,210550.17,0.573317
2026-04-01,Budget,Sweden,Sensor Lite,Sensor Systems,Distributor,93,4050,0.141675,376650,53361.89,323288.11,1667.01,155031.93,168256.18,0.520453
2026-04-01,Budget,Sweden,Sensor Lite,Sensor Systems,Systems Integrator,70,4050,0.082868,283500,23493.08,260006.92,1667.01,116690.7,143316.22,0.551202
2026-04-01,Budget,Sweden,Service Kit,Accessories & Services,Enterprise,73,5000,0.076484,365000,27916.66,337083.34,1559.42,113837.66,223245.68,0.662286
2026-04-01,Budget,Sweden,Service Kit,Accessories & Services,SME,49,5000,0.009001,245000,2205.24,242794.76,1559.42,76411.58,166383.18,0.685283
2026-04-01,Budget,Sweden,Service Kit,Accessories & Services,Distributor,47,5000,0.138267,235000,32492.74,202507.26,1559.42,73292.74,129214.52,0.638074
2026-04-01,Budget,Sweden,Service Kit,Accessories & Services,Systems Integrator,39,5000,0.119205,195000,23244.98,171755.02,1559.42,60817.38,110937.64,0.645906
2026-04-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Enterprise,98,3050,0.068611,298900,20507.83,278392.17,922.14,90369.72,188022.45,0.675387
2026-04-01,Budget,Sweden,Connectivity Pack,Accessories & Services,SME,75,3050,0.031919,228750,7301.47,221448.53,922.14,69160.5,152288.03,0.68769
2026-04-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Distributor,69,3050,0.125929,210450,26501.76,183948.24,922.14,63627.66,120320.58,0.6541
2026-04-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Systems Integrator,58,3050,0.10371,176900,18346.3,158553.7,922.14,53484.12,105069.58,0.662675
2026-04-01,Budget,Denmark,EdgeHub Pro,Control Systems,Enterprise,17,45550,0.075116,774350,58166.07,716183.93,24568.58,417665.86,298518.07,0.416818
2026-04-01,Budget,Denmark,EdgeHub Pro,Control Systems,SME,12,45550,0.032586,546600,17811.51,528788.49,24568.58,294822.96,233965.53,0.442456
2026-04-01,Budget,Denmark,EdgeHub Pro,Control Systems,Distributor,10,45550,0.143068,455500,65167.47,390332.53,24568.58,245685.8,144646.73,0.370573
2026-04-01,Budget,Denmark,EdgeHub Pro,Control Systems,Systems Integrator,8,45550,0.093555,364400,34091.44,330308.56,24568.58,196548.64,133759.92,0.404954
2026-04-01,Budget,Denmark,EdgeHub Core,Control Systems,Enterprise,28,30350,0.066825,849800,56787.88,793012.12,15371.06,430389.68,362622.44,0.457272
2026-04-01,Budget,Denmark,EdgeHub Core,Control Systems,SME,19,30350,0.041385,576650,23864.66,552785.34,15371.06,292050.14,260735.2,0.471675
2026-04-01,Budget,Denmark,EdgeHub Core,Control Systems,Distributor,19,30350,0.147419,576650,85009.17,491640.83,15371.06,292050.14,199590.69,0.405968
2026-04-01,Budget,Denmark,EdgeHub Core,Control Systems,Systems Integrator,15,30350,0.096112,455250,43754.99,411495.01,15371.06,230565.9,180929.11,0.439687
2026-04-01,Budget,Denmark,Control Mini,Control Systems,Enterprise,37,15700,0.061882,580900,35947.25,544952.75,7704.12,285052.44,259900.31,0.476923
2026-04-01,Budget,Denmark,Control Mini,Control Systems,SME,27,15700,0.029565,423900,12532.6,411367.4,7704.12,208011.24,203356.16,0.494342
2026-04-01,Budget,Denmark,Control Mini,Control Systems,Distributor,25,15700,0.127415,392500,50010.39,342489.61,7704.12,192603.0,149886.61,0.437638
2026-04-01,Budget,Denmark,Control Mini,Control Systems,Systems Integrator,18,15700,0.108833,282600,30756.21,251843.79,7704.12,138674.16,113169.63,0.449364
2026-04-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Enterprise,44,12450,0.055874,547800,30607.78,517192.22,5570.3,245093.2,272099.02,0.526108
2026-04-01,Budget,Denmark,Sensor X Pro,Sensor Systems,SME,33,12450,0.055499,410850,22801.76,388048.24,5570.3,183819.9,204228.34,0.526296
2026-04-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Distributor,28,12450,0.136413,348600,47553.57,301046.43,5570.3,155968.4,145078.03,0.481912
2026-04-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Systems Integrator,25,12450,0.077275,311250,24051.84,287198.16,5570.3,139257.5,147940.66,0.515117
2026-04-01,Budget,Denmark,Sensor X,Sensor Systems,Enterprise,81,8250,0.036524,668250,24407.16,643842.84,3528.87,285838.47,358004.37,0.556043
2026-04-01,Budget,Denmark,Sensor X,Sensor Systems,SME,45,8250,0.030373,371250,11275.98,359974.02,3528.87,158799.15,201174.87,0.558859
2026-04-01,Budget,Denmark,Sensor X,Sensor Systems,Distributor,40,8250,0.133979,330000,44213.07,285786.93,3528.87,141154.8,144632.13,0.506084
2026-04-01,Budget,Denmark,Sensor X,Sensor Systems,Systems Integrator,36,8250,0.097649,297000,29001.75,267998.25,3528.87,127039.32,140958.93,0.52597
2026-04-01,Budget,Denmark,Sensor Lite,Sensor Systems,Enterprise,93,4200,0.075177,390600,29364.14,361235.86,1651.63,153601.59,207634.27,0.574789
2026-04-01,Budget,Denmark,Sensor Lite,Sensor Systems,SME,57,4200,0.019245,239400,4607.25,234792.75,1651.63,94142.91,140649.84,0.599038
2026-04-01,Budget,Denmark,Sensor Lite,Sensor Systems,Distributor,67,4200,0.131291,281400,36945.29,244454.71,1651.63,110659.21,133795.5,0.547322
2026-04-01,Budget,Denmark,Sensor Lite,Sensor Systems,Systems Integrator,46,4200,0.094226,193200,18204.46,174995.54,1651.63,75974.98,99020.56,0.565846
2026-04-01,Budget,Denmark,Service Kit,Accessories & Services,Enterprise,64,5200,0.075959,332800,25279.16,307520.84,1572.43,100635.52,206885.32,0.672752
2026-04-01,Budget,Denmark,Service Kit,Accessories & Services,SME,33,5200,0.022391,171600,3842.3,167757.7,1572.43,51890.19,115867.51,0.690684
2026-04-01,Budget,Denmark,Service Kit,Accessories & Services,Distributor,33,5200,0.135781,171600,23300.02,148299.98,1572.43,51890.19,96409.79,0.6501
2026-04-01,Budget,Denmark,Service Kit,Accessories & Services,Systems Integrator,24,5200,0.108832,124800,13582.23,111217.77,1572.43,37738.32,73479.45,0.660681
2026-04-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Enterprise,83,3150,0.090848,261450,23752.21,237697.79,903.8,75015.4,162682.39,0.684409
2026-04-01,Budget,Denmark,Connectivity Pack,Accessories & Services,SME,48,3150,0.044268,151200,6693.32,144506.68,903.8,43382.4,101124.28,0.69979
2026-04-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Distributor,41,3150,0.146484,129150,18918.41,110231.59,903.8,37055.8,73175.79,0.663837
2026-04-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,36,3150,0.085953,113400,9747.07,103652.93,903.8,32536.8,71116.13,0.686099
2026-04-01,Budget,Germany,EdgeHub Pro,Control Systems,Enterprise,41,42850,0.063098,1756850,110853.72,1645996.28,24692.92,1012409.72,633586.56,0.384926
2026-04-01,Budget,Germany,EdgeHub Pro,Control Systems,SME,29,42850,0.027576,1242650,34267.32,1208382.68,24692.92,716094.68,492288.0,0.407394
2026-04-01,Budget,Germany,EdgeHub Pro,Control Systems,Distributor,76,42850,0.121099,3256600,394371.0,2862229.0,24692.92,1876661.92,985567.08,0.344336
2026-04-01,Budget,Germany,EdgeHub Pro,Control Systems,Systems Integrator,45,42850,0.084802,1928250,163519.46,1764730.54,24692.92,1111181.4,653549.14,0.370339
2026-04-01,Budget,Germany,EdgeHub Core,Control Systems,Enterprise,59,28550,0.062875,1684450,105909.79,1578540.21,15621.32,921657.88,656882.33,0.416133
2026-04-01,Budget,Germany,EdgeHub Core,Control Systems,SME,41,28550,0.054998,1170550,64377.91,1106172.09,15621.32,640474.12,465697.97,0.421
2026-04-01,Budget,Germany,EdgeHub Core,Control Systems,Distributor,107,28550,0.132142,3054850,403673.99,2651176.01,15621.32,1671481.24,979694.77,0.369532
2026-04-01,Budget,Germany,EdgeHub Core,Control Systems,Systems Integrator,61,28550,0.087615,1741550,152585.9,1588964.1,15621.32,952900.52,636063.58,0.400301
2026-04-01,Budget,Germany,Control Mini,Control Systems,Enterprise,67,14800,0.061749,991600,61230.31,930369.69,7664.59,513527.53,416842.16,0.448039
2026-04-01,Budget,Germany,Control Mini,Control Systems,SME,47,14800,0.014058,695600,9778.74,685821.26,7664.59,360235.73,325585.53,0.474738
2026-04-01,Budget,Germany,Control Mini,Control Systems,Distributor,118,14800,0.155192,1746400,271027.31,1475372.69,7664.59,904421.62,570951.07,0.386988
2026-04-01,Budget,Germany,Control Mini,Control Systems,Systems Integrator,78,14800,0.089978,1154400,103870.6,1050529.4,7664.59,597838.02,452691.38,0.430917
2026-04-01,Budget,Germany,Sensor X Pro,Sensor Systems,Enterprise,91,11750,0.039191,1069250,41904.98,1027345.02,5508.29,501254.39,526090.63,0.512088
2026-04-01,Budget,Germany,Sensor X Pro,Sensor Systems,SME,61,11750,0.034437,716750,24682.72,692067.28,5508.29,336005.69,356061.59,0.51449
2026-04-01,Budget,Germany,Sensor X Pro,Sensor Systems,Distributor,161,11750,0.116276,1891750,219965.12,1671784.88,5508.29,886834.69,784950.19,0.469528
2026-04-01,Budget,Germany,Sensor X Pro,Sensor Systems,Systems Integrator,91,11750,0.095794,1069250,102427.73,966822.27,5508.29,501254.39,465567.88,0.481544
2026-04-01,Budget,Germany,Sensor X,Sensor Systems,Enterprise,100,7700,0.074149,770000,57094.73,712905.27,3433.81,343381.0,369524.27,0.518336
2026-04-01,Budget,Germany,Sensor X,Sensor Systems,SME,74,7700,0.058422,569800,33288.86,536511.14,3433.81,254101.94,282409.2,0.526381
2026-04-01,Budget,Germany,Sensor X,Sensor Systems,Distributor,193,7700,0.129873,1486100,193004.27,1293095.73,3433.81,662725.33,630370.4,0.487489
2026-04-01,Budget,Germany,Sensor X,Sensor Systems,Systems Integrator,99,7700,0.080578,762300,61424.61,700875.39,3433.81,339947.19,360928.2,0.514968
2026-04-01,Budget,Germany,Sensor Lite,Sensor Systems,Enterprise,130,3950,0.084763,513500,43525.8,469974.2,1699.4,220922.0,249052.2,0.529927
2026-04-01,Budget,Germany,Sensor Lite,Sensor Systems,SME,90,3950,0.040959,355500,14560.92,340939.08,1699.4,152946.0,187993.08,0.551398
2026-04-01,Budget,Germany,Sensor Lite,Sensor Systems,Distributor,215,3950,0.144928,849250,123080.1,726169.9,1699.4,365371.0,360798.9,0.496852
2026-04-01,Budget,Germany,Sensor Lite,Sensor Systems,Systems Integrator,133,3950,0.092569,525350,48631.12,476718.88,1699.4,226020.2,250698.68,0.525884
2026-04-01,Budget,Germany,Service Kit,Accessories & Services,Enterprise,94,4900,0.05742,460600,26447.65,434152.35,1575.2,148068.8,286083.55,0.658947
2026-04-01,Budget,Germany,Service Kit,Accessories & Services,SME,62,4900,0.036232,303800,11007.28,292792.72,1575.2,97662.4,195130.32,0.666445
2026-04-01,Budget,Germany,Service Kit,Accessories & Services,Distributor,155,4900,0.131554,759500,99915.26,659584.74,1575.2,244156.0,415428.74,0.629834
2026-04-01,Budget,Germany,Service Kit,Accessories & Services,Systems Integrator,81,4900,0.117821,396900,46763.15,350136.85,1575.2,127591.2,222545.65,0.635596
2026-04-01,Budget,Germany,Connectivity Pack,Accessories & Services,Enterprise,125,2950,0.062346,368750,22990.09,345759.91,932.74,116592.5,229167.41,0.662793
2026-04-01,Budget,Germany,Connectivity Pack,Accessories & Services,SME,72,2950,0.053588,212400,11382.09,201017.91,932.74,67157.28,133860.63,0.665914
2026-04-01,Budget,Germany,Connectivity Pack,Accessories & Services,Distributor,180,2950,0.129409,531000,68716.18,462283.82,932.74,167893.2,294390.62,0.636818
2026-04-01,Budget,Germany,Connectivity Pack,Accessories & Services,Systems Integrator,129,2950,0.096428,380550,36695.68,343854.32,932.74,120323.46,223530.86,0.650074
