date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2024-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,SME,60,2850,0.038999,171000,6668.83,164331.17,847.78,50866.8,113464.37,0.690462
2024-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Distributor,57,2850,0.104533,162450,16981.39,145468.61,847.78,48323.46,97145.15,0.667808
2024-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Systems Integrator,40,2850,0.11345,114000,12933.3,101066.7,847.78,33911.2,67155.5,0.664467
2024-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Enterprise,16,43100,0.053312,689600,36763.96,652836.04,23013.64,368218.24,284617.8,0.435971
2024-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,SME,12,43100,0.038272,517200,19794.28,497405.72,23013.64,276163.68,221242.04,0.444792
2024-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Distributor,10,43100,0.167909,431000,72368.78,358631.22,23013.64,230136.4,128494.82,0.358292
2024-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Systems Integrator,9,43100,0.096321,387900,37362.92,350537.08,23013.64,207122.76,143414.32,0.409127
2024-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Enterprise,25,28750,0.076119,718750,54710.53,664039.47,14521.13,363028.25,301011.22,0.453303
2024-04-01,Actual,Denmark,EdgeHub Core,Control Systems,SME,17,28750,0.035257,488750,17231.86,471518.14,14521.13,246859.21,224658.93,0.476459
2024-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Distributor,18,28750,0.138629,517500,71740.51,445759.49,14521.13,261380.34,184379.15,0.413629
2024-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Systems Integrator,15,28750,0.101089,431250,43594.63,387655.37,14521.13,217816.95,169838.42,0.438117
2024-04-01,Actual,Denmark,Control Mini,Control Systems,Enterprise,38,14900,0.081556,566200,46177.01,520022.99,7417.77,281875.26,238147.73,0.457956
2024-04-01,Actual,Denmark,Control Mini,Control Systems,SME,23,14900,0.029755,342700,10197.04,332502.96,7417.77,170608.71,161894.25,0.486896
2024-04-01,Actual,Denmark,Control Mini,Control Systems,Distributor,23,14900,0.151863,342700,52043.45,290656.55,7417.77,170608.71,120047.84,0.413023
2024-04-01,Actual,Denmark,Control Mini,Control Systems,Systems Integrator,18,14900,0.084563,268200,22679.8,245520.2,7417.77,133519.86,112000.34,0.456176
2024-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Enterprise,38,11800,0.048789,448400,21876.99,426523.01,5159.3,196053.4,230469.61,0.540345
2024-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,SME,29,11800,0.053501,342200,18308.04,323891.96,5159.3,149619.7,174272.26,0.538057
2024-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Distributor,26,11800,0.112875,306800,34630.05,272169.95,5159.3,134141.8,138028.15,0.50714
2024-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Systems Integrator,21,11800,0.098046,247800,24295.8,223504.2,5159.3,108345.3,115158.9,0.515243
2024-04-01,Actual,Denmark,Sensor X,Sensor Systems,Enterprise,54,7800,0.065312,421200,27509.41,393690.59,3308.82,178676.28,215014.31,0.54615
2024-04-01,Actual,Denmark,Sensor X,Sensor Systems,SME,46,7800,0.0454,358800,16289.52,342510.48,3308.82,152205.72,190304.76,0.555617
2024-04-01,Actual,Denmark,Sensor X,Sensor Systems,Distributor,39,7800,0.141375,304200,43006.28,261193.72,3308.82,129043.98,132149.74,0.505945
2024-04-01,Actual,Denmark,Sensor X,Sensor Systems,Systems Integrator,31,7800,0.109331,241800,26436.24,215363.76,3308.82,102573.42,112790.34,0.52372
2024-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Enterprise,92,4000,0.053524,368000,19696.83,348303.17,1548.2,142434.4,205868.77,0.591062
2024-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,SME,59,4000,0.042145,236000,9946.22,226053.78,1548.2,91343.8,134709.98,0.59592
2024-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Distributor,50,4000,0.139728,200000,27945.6,172054.4,1548.2,77410.0,94644.4,0.550084
2024-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Systems Integrator,41,4000,0.08714,164000,14290.96,149709.04,1548.2,63476.2,86232.84,0.576003
2024-04-01,Actual,Denmark,Service Kit,Accessories & Services,Enterprise,46,4950,0.073874,227700,16821.11,210878.89,1456.32,66990.72,143888.17,0.682326
2024-04-01,Actual,Denmark,Service Kit,Accessories & Services,SME,31,4950,0.048544,153450,7449.08,146000.92,1456.32,45145.92,100855.0,0.690783
2024-04-01,Actual,Denmark,Service Kit,Accessories & Services,Distributor,28,4950,0.133204,138600,18462.07,120137.93,1456.32,40776.96,79360.97,0.660582
2024-04-01,Actual,Denmark,Service Kit,Accessories & Services,Systems Integrator,24,4950,0.115902,118800,13769.16,105030.84,1456.32,34951.68,70079.16,0.667225
2024-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Enterprise,66,3000,0.075985,198000,15045.03,182954.97,860.74,56808.84,126146.13,0.689493
2024-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,SME,37,3000,0.039482,111000,4382.5,106617.5,860.74,31847.38,74770.12,0.701293
2024-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Distributor,48,3000,0.141588,144000,20388.67,123611.33,860.74,41315.52,82295.81,0.665763
2024-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,34,3000,0.106578,102000,10870.96,91129.04,860.74,29265.16,61863.88,0.67886
2024-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Enterprise,29,40550,0.049812,1175950,58576.42,1117373.58,23447.98,679991.42,437382.16,0.391438
2024-04-01,Actual,Germany,EdgeHub Pro,Control Systems,SME,22,40550,0.031421,892100,28030.67,864069.33,23447.98,515855.56,348213.77,0.402993
2024-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Distributor,60,40550,0.136218,2433000,331418.39,2101581.61,23447.98,1406878.8,694702.81,0.330562
2024-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Systems Integrator,28,40550,0.084784,1135400,96263.75,1039136.25,23447.98,656543.44,382592.81,0.368183
2024-04-01,Actual,Germany,EdgeHub Core,Control Systems,Enterprise,50,27050,0.067739,1352500,91617.0,1260883.0,14142.67,707133.5,553749.5,0.439176
2024-04-01,Actual,Germany,EdgeHub Core,Control Systems,SME,31,27050,0.052947,838550,44398.71,794151.29,14142.67,438422.77,355728.52,0.447935
2024-04-01,Actual,Germany,EdgeHub Core,Control Systems,Distributor,88,27050,0.137955,2380400,328388.08,2052011.92,14142.67,1244554.96,807456.96,0.393495
2024-04-01,Actual,Germany,EdgeHub Core,Control Systems,Systems Integrator,40,27050,0.107407,1082000,116214.37,965785.63,14142.67,565706.8,400078.83,0.414252
2024-04-01,Actual,Germany,Control Mini,Control Systems,Enterprise,62,14000,0.081778,868000,70983.3,797016.7,7310.59,453256.58,343760.12,0.431309
2024-04-01,Actual,Germany,Control Mini,Control Systems,SME,35,14000,0.064105,490000,31411.45,458588.55,7310.59,255870.65,202717.9,0.442047
2024-04-01,Actual,Germany,Control Mini,Control Systems,Distributor,89,14000,0.148991,1246000,185642.79,1060357.21,7310.59,650642.51,409714.7,0.386393
2024-04-01,Actual,Germany,Control Mini,Control Systems,Systems Integrator,51,14000,0.088837,714000,63429.62,650570.38,7310.59,372840.09,277730.29,0.426903
2024-04-01,Actual,Germany,Sensor X Pro,Sensor Systems,Enterprise,71,11100,0.080079,788100,63110.26,724989.74,5340.35,379164.85,345824.89,0.477007
2024-04-01,Actual,Germany,Sensor X Pro,Sensor Systems,SME,46,11100,0.038741,510600,19781.15,490818.85,5340.35,245656.1,245162.75,0.499497
2024-04-01,Actual,Germany,Sensor X Pro,Sensor Systems,Distributor,127,11100,0.13716,1409700,193354.45,1216345.55,5340.35,678224.45,538121.1,0.442408
2024-04-01,Actual,Germany,Sensor X Pro,Sensor Systems,Systems Integrator,59,11100,0.090361,654900,59177.42,595722.58,5340.35,315080.65,280641.93,0.471095
2024-04-01,Actual,Germany,Sensor X,Sensor Systems,Enterprise,95,7350,0.051195,698250,35746.91,662503.09,3248.99,308654.05,353849.04,0.534109
2024-04-01,Actual,Germany,Sensor X,Sensor Systems,SME,54,7350,0.033019,396900,13105.24,383794.76,3248.99,175445.46,208349.3,0.542866
2024-04-01,Actual,Germany,Sensor X,Sensor Systems,Distributor,141,7350,0.123489,1036350,127977.83,908372.17,3248.99,458107.59,450264.58,0.495683
2024-04-01,Actual,Germany,Sensor X,Sensor Systems,Systems Integrator,84,7350,0.091257,617400,56342.07,561057.93,3248.99,272915.16,288142.77,0.51357
2024-04-01,Actual,Germany,Sensor Lite,Sensor Systems,Enterprise,121,3750,0.06825,453750,30968.44,422781.56,1577.86,190921.06,231860.5,0.548417
2024-04-01,Actual,Germany,Sensor Lite,Sensor Systems,SME,69,3750,0.041679,258750,10784.44,247965.56,1577.86,108872.34,139093.22,0.560938
2024-04-01,Actual,Germany,Sensor Lite,Sensor Systems,Distributor,168,3750,0.126238,630000,79529.94,550470.06,1577.86,265080.48,285389.58,0.518447
2024-04-01,Actual,Germany,Sensor Lite,Sensor Systems,Systems Integrator,101,3750,0.092382,378750,34989.68,343760.32,1577.86,159363.86,184396.46,0.53641
2024-04-01,Actual,Germany,Service Kit,Accessories & Services,Enterprise,78,4650,0.078757,362700,28565.16,334134.84,1442.1,112483.8,221651.04,0.663358
2024-04-01,Actual,Germany,Service Kit,Accessories & Services,SME,42,4650,0.040302,195300,7870.98,187429.02,1442.1,60568.2,126860.82,0.676847
2024-04-01,Actual,Germany,Service Kit,Accessories & Services,Distributor,120,4650,0.144098,558000,80406.68,477593.32,1442.1,173052.0,304541.32,0.637658
2024-04-01,Actual,Germany,Service Kit,Accessories & Services,Systems Integrator,74,4650,0.082557,344100,28407.86,315692.14,1442.1,106715.4,208976.74,0.661964
2024-04-01,Actual,Germany,Connectivity Pack,Accessories & Services,Enterprise,96,2800,0.082345,268800,22134.34,246665.66,844.35,81057.6,165608.06,0.671387
2024-04-01,Actual,Germany,Connectivity Pack,Accessories & Services,SME,49,2800,0.044149,137200,6057.24,131142.76,844.35,41373.15,89769.61,0.684518
2024-04-01,Actual,Germany,Connectivity Pack,Accessories & Services,Distributor,166,2800,0.138164,464800,64218.63,400581.37,844.35,140162.1,260419.27,0.650103
2024-04-01,Actual,Germany,Connectivity Pack,Accessories & Services,Systems Integrator,96,2800,0.091563,268800,24612.13,244187.87,844.35,81057.6,163130.27,0.668052
2024-04-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Enterprise,14,41850,0.041868,585900,24530.46,561369.54,23165.43,324316.02,237053.52,0.422277
2024-04-01,Actual,Netherlands,EdgeHub Pro,Control Systems,SME,11,41850,0.02818,460350,12972.66,447377.34,23165.43,254819.73,192557.61,0.430414
2024-04-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Distributor,16,41850,0.123363,669600,82603.86,586996.14,23165.43,370646.88,216349.26,0.36857
2024-04-01,Actual,Netherlands,EdgeHub Pro,Control Systems,Systems Integrator,9,41850,0.097914,376650,36879.31,339770.69,23165.43,208488.87,131281.82,0.386384
2024-04-01,Actual,Netherlands,EdgeHub Core,Control Systems,Enterprise,26,27900,0.07543,725400,54716.92,670683.08,14497.2,376927.2,293755.88,0.437995
2024-04-01,Actual,Netherlands,EdgeHub Core,Control Systems,SME,18,27900,0.042863,502200,21525.8,480674.2,14497.2,260949.6,219724.6,0.457118
2024-04-01,Actual,Netherlands,EdgeHub Core,Control Systems,Distributor,30,27900,0.127189,837000,106457.19,730542.81,14497.2,434916.0,295626.81,0.404667
2024-04-01,Actual,Netherlands,EdgeHub Core,Control Systems,Systems Integrator,16,27900,0.113592,446400,50707.47,395692.53,14497.2,231955.2,163737.33,0.413799
2024-04-01,Actual,Netherlands,Control Mini,Control Systems,Enterprise,31,14450,0.066252,447950,29677.58,418272.42,7372.39,228544.09,189728.33,0.4536
2024-04-01,Actual,Netherlands,Control Mini,Control Systems,SME,26,14450,0.046097,375700,17318.64,358381.36,7372.39,191682.14,166699.22,0.465145
2024-04-01,Actual,Netherlands,Control Mini,Control Systems,Distributor,37,14450,0.137388,534650,73454.49,461195.51,7372.39,272778.43,188417.08,0.408541
2024-04-01,Actual,Netherlands,Control Mini,Control Systems,Systems Integrator,21,14450,0.103459,303450,31394.63,272055.37,7372.39,154820.19,117235.18,0.430924
2024-04-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Enterprise,46,11450,0.070943,526700,37365.68,489334.32,5229.03,240535.38,248798.94,0.508444
2024-04-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,SME,29,11450,0.046386,332050,15402.47,316647.53,5229.03,151641.87,165005.66,0.521102
2024-04-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Distributor,59,11450,0.118676,675550,80171.57,595378.43,5229.03,308512.77,286865.66,0.481821
2024-04-01,Actual,Netherlands,Sensor X Pro,Sensor Systems,Systems Integrator,30,11450,0.090878,343500,31216.59,312283.41,5229.03,156870.9,155412.51,0.497665
2024-04-01,Actual,Netherlands,Sensor X,Sensor Systems,Enterprise,65,7550,0.079142,490750,38838.94,451911.06,3250.0,211250.0,240661.06,0.532541
2024-04-01,Actual,Netherlands,Sensor X,Sensor Systems,SME,47,7550,0.042309,354850,15013.35,339836.65,3250.0,152750.0,187086.65,0.550519
2024-04-01,Actual,Netherlands,Sensor X,Sensor Systems,Distributor,73,7550,0.111868,551150,61656.05,489493.95,3250.0,237250.0,252243.95,0.515316
2024-04-01,Actual,Netherlands,Sensor X,Sensor Systems,Systems Integrator,46,7550,0.104501,347300,36293.2,311006.8,3250.0,149500.0,161506.8,0.519303
2024-04-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Enterprise,75,3900,0.060031,292500,17559.07,274940.93,1583.61,118770.75,156170.18,0.568014
2024-04-01,Actual,Netherlands,Sensor Lite,Sensor Systems,SME,56,3900,0.039796,218400,8691.45,209708.55,1583.61,88682.16,121026.39,0.577117
2024-04-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Distributor,88,3900,0.153014,343200,52514.4,290685.6,1583.61,139357.68,151327.92,0.52059
2024-04-01,Actual,Netherlands,Sensor Lite,Sensor Systems,Systems Integrator,45,3900,0.111686,175500,19600.89,155899.11,1583.61,71262.45,84636.66,0.542894
2024-04-01,Actual,Netherlands,Service Kit,Accessories & Services,Enterprise,49,4800,0.052347,235200,12312.01,222887.99,1462.67,71670.83,151217.16,0.678445
2024-04-01,Actual,Netherlands,Service Kit,Accessories & Services,SME,35,4800,0.011031,168000,1853.21,166146.79,1462.67,51193.45,114953.34,0.691878
2024-04-01,Actual,Netherlands,Service Kit,Accessories & Services,Distributor,55,4800,0.122095,264000,32233.08,231766.92,1462.67,80446.85,151320.07,0.652898
2024-04-01,Actual,Netherlands,Service Kit,Accessories & Services,Systems Integrator,32,4800,0.09857,153600,15140.35,138459.65,1462.67,46805.44,91654.21,0.661956
2024-04-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Enterprise,66,2900,0.06167,191400,11803.64,179596.36,869.37,57378.42,122217.94,0.680515
2024-04-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,SME,43,2900,0.055275,124700,6892.79,117807.21,869.37,37382.91,80424.3,0.682677
2024-04-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Distributor,72,2900,0.135372,208800,28265.67,180534.33,869.37,62594.64,117939.69,0.653281
2024-04-01,Actual,Netherlands,Connectivity Pack,Accessories & Services,Systems Integrator,42,2900,0.081194,121800,9889.43,111910.57,869.37,36513.54,75397.03,0.673726
2024-04-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Enterprise,22,43950,0.079022,966900,76406.37,890493.63,23306.81,512749.82,377743.81,0.424196
2024-04-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,SME,17,43950,0.068643,747150,51286.62,695863.38,23306.81,396215.77,299647.61,0.430613
2024-04-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Distributor,20,43950,0.138768,879000,121977.07,757022.93,23306.81,466136.2,290886.73,0.384251
2024-04-01,Actual,United Kingdom,EdgeHub Pro,Control Systems,Systems Integrator,17,43950,0.114297,747150,85397.0,661753.0,23306.81,396215.77,265537.23,0.401263
2024-04-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Enterprise,43,29300,0.070024,1259900,88223.24,1171676.76,14503.06,623631.58,548045.18,0.467744
2024-04-01,Actual,United Kingdom,EdgeHub Core,Control Systems,SME,27,29300,0.031616,791100,25011.42,766088.58,14503.06,391582.62,374505.96,0.488855
2024-04-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Distributor,34,29300,0.120823,996200,120363.87,875836.13,14503.06,493104.04,382732.09,0.436991
2024-04-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Systems Integrator,24,29300,0.1054,703200,74117.28,629082.72,14503.06,348073.44,281009.28,0.446697
2024-04-01,Actual,United Kingdom,Control Mini,Control Systems,Enterprise,43,15150,0.081862,651450,53329.0,598121.0,7242.37,311421.91,286699.09,0.479333
2024-04-01,Actual,United Kingdom,Control Mini,Control Systems,SME,33,15150,0.031288,499950,15642.44,484307.56,7242.37,238998.21,245309.35,0.506516
2024-04-01,Actual,United Kingdom,Control Mini,Control Systems,Distributor,40,15150,0.121992,606000,73927.15,532072.85,7242.37,289694.8,242378.05,0.455535
2024-04-01,Actual,United Kingdom,Control Mini,Control Systems,Systems Integrator,26,15150,0.093546,393900,36847.77,357052.23,7242.37,188301.62,168750.61,0.472622
2024-04-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Enterprise,59,12050,0.077683,710950,55228.73,655721.27,5322.23,314011.57,341709.7,0.52112
2024-04-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,SME,38,12050,0.042975,457900,19678.25,438221.75,5322.23,202244.74,235977.01,0.538488
2024-04-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,50,12050,0.150477,602500,90662.39,511837.61,5322.23,266111.5,245726.11,0.480086
2024-04-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,34,12050,0.08113,409700,33238.96,376461.04,5322.23,180955.82,195505.22,0.519324
2024-04-01,Actual,United Kingdom,Sensor X,Sensor Systems,Enterprise,78,7950,0.055011,620100,34112.32,585987.68,3174.11,247580.58,338407.1,0.577499
2024-04-01,Actual,United Kingdom,Sensor X,Sensor Systems,SME,53,7950,0.034411,421350,14499.07,406850.93,3174.11,168227.83,238623.1,0.586512
2024-04-01,Actual,United Kingdom,Sensor X,Sensor Systems,Distributor,79,7950,0.119147,628050,74830.27,553219.73,3174.11,250754.69,302465.04,0.546736
2024-04-01,Actual,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,48,7950,0.086465,381600,32995.04,348604.96,3174.11,152357.28,196247.68,0.562951
2024-04-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,106,4100,0.042096,434600,18294.92,416305.08,1554.13,164737.78,251567.3,0.604286
2024-04-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,SME,68,4100,0.062835,278800,17518.4,261281.6,1554.13,105680.84,155600.76,0.595529
2024-04-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Distributor,83,4100,0.143118,340300,48703.06,291596.94,1554.13,128992.79,162604.15,0.557633
2024-04-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,66,4100,0.098033,270600,26527.73,244072.27,1554.13,102572.58,141499.69,0.579745
2024-04-01,Actual,United Kingdom,Service Kit,Accessories & Services,Enterprise,60,5000,0.077692,300000,23307.6,276692.4,1452.33,87139.8,189552.6,0.685066
2024-04-01,Actual,United Kingdom,Service Kit,Accessories & Services,SME,46,5000,0.027848,230000,6405.04,223594.96,1452.33,66807.18,156787.78,0.701213
2024-04-01,Actual,United Kingdom,Service Kit,Accessories & Services,Distributor,61,5000,0.132996,305000,40563.78,264436.22,1452.33,88592.13,175844.09,0.664977
2024-04-01,Actual,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,40,5000,0.107275,200000,21455.0,178545.0,1452.33,58093.2,120451.8,0.67463
2024-04-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,99,3050,0.053228,301950,16072.19,285877.81,843.57,83513.43,202364.38,0.70787
